"subplot_id","year","speriod","herb_fuel_live_wd","herb_fuel_dead_wd","ispace_litter_load_wd","herb_fuel_stand_wd","tree_cover_ttl","tree_cvr_CELE3","tree_cvr_JUOC","tree_cvr_JUOS","tree_cvr_PIED","tree_cvr_PIMO","tree_cvr_PIPO","rcode","scode","pcode","ptype","sp_number","treatment","sp_phase","p_elevation","p_precip_mean"
"WJ-BM-MC037","17","001",659,197,320,NA,0.2,0,0,0,0,0,0.2,"WJ","BM","M","CP","037","ME","3",1557,492
"WJ-BM-MC038","07","001",48,48,3303,NA,46.9,0,46.9,0,0,0,0,"WJ","BM","M","CP","038","ME","3",1557,492
"WJ-BM-MC038","08","001",139,35,360,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","BM","M","CP","038","ME","3",1557,492
"WJ-BM-MC038","09","001",456,37,69,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","BM","M","CP","038","ME","3",1557,492
"WJ-BM-MC038","10","001",467,88,56,NA,0,0,0,0,0,0,0,"WJ","BM","M","CP","038","ME","3",1557,492
"WJ-BM-MC038","13","001",645,629,493,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","BM","M","CP","038","ME","3",1557,492
"WJ-BM-MC038","17","001",1283,517,605,NA,0,0,0,0,0,0,0,"WJ","BM","M","CP","038","ME","3",1557,492
"WJ-BM-MC039","07","001",141,45,2820,NA,54.7,14.2,40.5,0,0,0,0,"WJ","BM","M","CP","039","ME","3",1557,492
"WJ-BM-MC039","08","001",123,43,16,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","BM","M","CP","039","ME","3",1557,492
"WJ-BM-MC039","09","001",283,53,400,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","BM","M","CP","039","ME","3",1557,492
"WJ-BM-MC039","10","001",189,11,61,NA,0,0,0,0,0,0,0,"WJ","BM","M","CP","039","ME","3",1557,492
"WJ-BM-MC039","17","001",696,488,528,NA,1.2,1,0.2,0,0,0,0,"WJ","BM","M","CP","039","ME","3",1557,492
"WJ-BM-MC040","07","001",245,72,768,NA,22.1,0,22.1,0,0,0,0,"WJ","BM","M","CP","040","ME","2",1557,492
"WJ-BM-MC040","08","001",352,35,99,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","BM","M","CP","040","ME","2",1557,492
"WJ-BM-MC040","09","001",269,112,800,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","BM","M","CP","040","ME","2",1557,492
"WJ-BM-MC040","10","001",643,133,672,NA,0.2,0,0.2,0,0,0,0,"WJ","BM","M","CP","040","ME","2",1557,492
"WJ-BM-MC040","11","001",840,357,253,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","BM","M","CP","040","ME","2",1557,492
"WJ-BM-MC040","12","001",357,163,1021,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","BM","M","CP","040","ME","2",1557,492
"WJ-BM-MC040","13","001",675,149,213,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","BM","M","CP","040","ME","2",1557,492
"WJ-BM-MC040","14","001",624,339,619,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","BM","M","CP","040","ME","2",1557,492
"WJ-BM-MC040","16","001",NA,NA,541,1619,NA,NA,NA,NA,NA,NA,NA,"WJ","BM","M","CP","040","ME","2",1557,492
"WJ-BM-MC040","17","001",976,208,435,NA,0.5,0,0.5,0,0,0,0,"WJ","BM","M","CP","040","ME","2",1557,492
"WJ-DR-BC002","06","001",96,56,48,NA,5.1,0,5.1,0,0,0,0,"WJ","DR","B","CP","002","FI","1",1514,390
"WJ-DR-BC002","07","001",133,37,653,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","002","FI","1",1514,390
"WJ-DR-BC002","08","001",464,5,27,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","002","FI","1",1514,390
"WJ-DR-BC002","09","001",808,24,208,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","002","FI","1",1514,390
"WJ-DR-BC002","10","001",403,461,360,NA,0,0,0,0,0,0,0,"WJ","DR","B","CP","002","FI","1",1514,390
"WJ-DR-BC002","11","001",456,771,200,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","002","FI","1",1514,390
"WJ-DR-BC002","12","001",664,80,88,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","002","FI","1",1514,390
"WJ-DR-BC002","13","001",371,315,397,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","002","FI","1",1514,390
"WJ-DR-BC002","14","001",693,251,96,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","002","FI","1",1514,390
"WJ-DR-BC002","16","001",NA,NA,277,483,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","002","FI","1",1514,390
"WJ-DR-BC002","17","001",560,27,117,NA,0,0,0,0,0,0,0,"WJ","DR","B","CP","002","FI","1",1514,390
"WJ-DR-BC010","06","001",NA,NA,59,NA,12,0,12,0,0,0,0,"WJ","DR","B","CP","010","FI","1",1514,390
"WJ-DR-BC010","07","001",211,48,304,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","010","FI","1",1514,390
"WJ-DR-BC010","08","001",77,0,13,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","010","FI","1",1514,390
"WJ-DR-BC010","09","001",571,67,56,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","010","FI","1",1514,390
"WJ-DR-BC010","10","001",173,93,69,NA,5.8,0,5.8,0,0,0,0,"WJ","DR","B","CP","010","FI","1",1514,390
"WJ-DR-BC010","13","001",384,192,75,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","010","FI","1",1514,390
"WJ-DR-BC010","17","001",549,27,189,NA,0.1,0,0.1,0,0,0,0,"WJ","DR","B","CP","010","FI","1",1514,390
"WJ-DR-BC011","06","001",109,88,333,NA,11,0,11,0,0,0,0,"WJ","DR","B","CP","011","FI","1",1514,390
"WJ-DR-BC011","07","001",227,107,211,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","011","FI","1",1514,390
"WJ-DR-BC011","08","001",115,19,80,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","011","FI","1",1514,390
"WJ-DR-BC011","09","001",477,160,877,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","011","FI","1",1514,390
"WJ-DR-BC011","10","001",621,149,461,NA,0,0,0,0,0,0,0,"WJ","DR","B","CP","011","FI","1",1514,390
"WJ-DR-BC011","13","001",269,184,216,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","011","FI","1",1514,390
"WJ-DR-BC011","17","001",635,179,216,NA,0,0,0,0,0,0,0,"WJ","DR","B","CP","011","FI","1",1514,390
"WJ-DR-BC012","06","001",101,128,195,NA,3.3,0,3.3,0,0,0,0,"WJ","DR","B","CP","012","FI","1",1514,390
"WJ-DR-BC012","07","001",187,80,3265,NA,0,0,0,0,0,0,0,"WJ","DR","B","CP","012","FI","1",1514,390
"WJ-DR-BC012","08","001",224,5,3,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","012","FI","1",1514,390
"WJ-DR-BC012","09","001",973,85,243,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","012","FI","1",1514,390
"WJ-DR-BC012","10","001",419,299,104,NA,2.6,0,2.6,0,0,0,0,"WJ","DR","B","CP","012","FI","1",1514,390
"WJ-DR-BC012","13","001",309,589,232,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","012","FI","1",1514,390
"WJ-DR-BC012","17","001",584,147,237,NA,0,0,0,0,0,0,0,"WJ","DR","B","CP","012","FI","1",1514,390
"WJ-DR-BC017","06","001",75,29,109,NA,10.8,0,10.8,0,0,0,0,"WJ","DR","B","CP","017","FI","2",1514,390
"WJ-DR-BC017","07","001",200,40,3703,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","017","FI","2",1514,390
"WJ-DR-BC017","08","001",413,37,235,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","017","FI","2",1514,390
"WJ-DR-BC017","09","001",829,75,261,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","017","FI","2",1514,390
"WJ-DR-BC017","10","001",443,464,75,NA,0,0,0,0,0,0,0,"WJ","DR","B","CP","017","FI","2",1514,390
"WJ-DR-BC017","13","001",525,416,256,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","017","FI","2",1514,390
"WJ-DR-BC017","17","001",781,176,59,NA,0,0,0,0,0,0,0,"WJ","DR","B","CP","017","FI","2",1514,390
"WJ-DR-BC019","06","001",101,208,555,NA,3,0,3,0,0,0,0,"WJ","DR","B","CP","019","FI","1",1514,390
"WJ-DR-BC019","07","001",301,35,2430,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","019","FI","1",1514,390
"WJ-DR-BC019","08","001",232,11,61,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","019","FI","1",1514,390
"WJ-DR-BC019","09","001",392,83,248,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","019","FI","1",1514,390
"WJ-DR-BC019","10","001",NA,NA,NA,NA,4,0,4,0,0,0,0,"WJ","DR","B","CP","019","FI","1",1514,390
"WJ-DR-BC019","13","001",203,139,123,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","019","FI","1",1514,390
"WJ-DR-BC019","17","001",477,8,125,NA,0.3,0,0.3,0,0,0,0,"WJ","DR","B","CP","019","FI","1",1514,390
"WJ-DR-BC023","06","001",77,27,664,NA,24.1,0,24.1,0,0,0,0,"WJ","DR","B","CP","023","FI","3",1514,390
"WJ-DR-BC023","07","001",107,45,8759,NA,0,0,0,0,0,0,0,"WJ","DR","B","CP","023","FI","3",1514,390
"WJ-DR-BC023","08","001",139,5,32,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","023","FI","3",1514,390
"WJ-DR-BC023","09","001",557,67,525,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","023","FI","3",1514,390
"WJ-DR-BC023","10","001",1051,496,195,NA,0,0,0,0,0,0,0,"WJ","DR","B","CP","023","FI","3",1514,390
"WJ-DR-BC023","11","001",448,477,240,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","023","FI","3",1514,390
"WJ-DR-BC023","12","001",760,91,357,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","023","FI","3",1514,390
"WJ-DR-BC023","13","001",323,163,451,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","023","FI","3",1514,390
"WJ-DR-BC023","14","001",931,27,104,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","023","FI","3",1514,390
"WJ-DR-BC023","16","001",NA,NA,744,173,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","023","FI","3",1514,390
"WJ-DR-BC023","17","001",544,13,187,NA,0,0,0,0,0,0,0,"WJ","DR","B","CP","023","FI","3",1514,390
"WJ-DR-BC024","06","001",40,11,333,NA,35.7,0,35.7,0,0,0,0,"WJ","DR","B","CP","024","FI","3",1514,390
"WJ-DR-BC024","07","001",99,16,5174,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","024","FI","3",1514,390
"WJ-DR-BC024","08","001",155,8,200,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","024","FI","3",1514,390
"WJ-DR-BC024","09","001",341,48,605,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","024","FI","3",1514,390
"WJ-DR-BC024","10","001",352,147,93,NA,10.2,0,10.2,0,0,0,0,"WJ","DR","B","CP","024","FI","3",1514,390
"WJ-DR-BC024","13","001",288,251,333,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","024","FI","3",1514,390
"WJ-DR-BC024","17","001",320,53,493,NA,11.9,0,11.9,0,0,0,0,"WJ","DR","B","CP","024","FI","3",1514,390
"WJ-DR-BC025","06","001",93,11,1251,NA,5.8,0,5.8,0,0,0,0,"WJ","DR","B","CP","025","FI","2",1514,390
"WJ-DR-BC025","07","001",216,43,717,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","025","FI","2",1514,390
"WJ-DR-BC025","08","001",109,53,811,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","025","FI","2",1514,390
"WJ-DR-BC025","09","001",813,24,213,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","025","FI","2",1514,390
"WJ-DR-BC025","10","001",371,323,165,NA,13.9,0,13.9,0,0,0,0,"WJ","DR","B","CP","025","FI","2",1514,390
"WJ-DR-BC025","13","001",189,96,192,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","025","FI","2",1514,390
"WJ-DR-BC025","17","001",523,253,344,NA,9.7,0,9.7,0,0,0,0,"WJ","DR","B","CP","025","FI","2",1514,390
"WJ-DR-BC026","06","001",83,5,432,NA,7.6,0,7.6,0,0,0,0,"WJ","DR","B","CP","026","FI","2",1514,390
"WJ-DR-BC026","07","001",331,45,2,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","026","FI","2",1514,390
"WJ-DR-BC026","08","001",88,24,187,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","026","FI","2",1514,390
"WJ-DR-BC026","09","001",568,88,245,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","026","FI","2",1514,390
"WJ-DR-BC026","10","001",59,128,533,NA,7.2,0,7.2,0,0,0,0,"WJ","DR","B","CP","026","FI","2",1514,390
"WJ-DR-BC026","13","001",576,248,187,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","026","FI","2",1514,390
"WJ-DR-BC026","17","001",509,24,157,NA,1.9,0,1.9,0,0,0,0,"WJ","DR","B","CP","026","FI","2",1514,390
"WJ-DR-BC028","06","001",99,19,165,NA,11,0,11,0,0,0,0,"WJ","DR","B","CP","028","FI","1",1514,390
"WJ-DR-BC028","07","001",293,61,6793,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","028","FI","1",1514,390
"WJ-DR-BC028","08","001",144,0,176,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","028","FI","1",1514,390
"WJ-DR-BC028","09","001",421,69,125,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","028","FI","1",1514,390
"WJ-DR-BC028","10","001",472,525,552,NA,0,0,0,0,0,0,0,"WJ","DR","B","CP","028","FI","1",1514,390
"WJ-DR-BC028","13","001",427,32,307,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","028","FI","1",1514,390
"WJ-DR-BC028","17","001",NA,NA,NA,NA,0,0,0,0,0,0,0,"WJ","DR","B","CP","028","FI","1",1514,390
"WJ-DR-BC029","06","001",88,13,696,NA,17.6,0,17.5,0,0,0,0.1,"WJ","DR","B","CP","029","FI","3",1514,390
"WJ-DR-BC029","07","001",184,24,10349,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","029","FI","3",1514,390
"WJ-DR-BC029","08","001",152,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","029","FI","3",1514,390
"WJ-DR-BC029","09","001",864,104,136,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","029","FI","3",1514,390
"WJ-DR-BC029","10","001",1352,685,579,NA,0,0,0,0,0,0,0,"WJ","DR","B","CP","029","FI","3",1514,390
"WJ-DR-BC029","11","001",341,320,984,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","029","FI","3",1514,390
"WJ-DR-BC029","12","001",584,109,288,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","029","FI","3",1514,390
"WJ-DR-BC029","13","001",827,384,208,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","029","FI","3",1514,390
"WJ-DR-BC029","14","001",955,115,203,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","029","FI","3",1514,390
"WJ-DR-BC029","16","001",NA,NA,824,245,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","029","FI","3",1514,390
"WJ-DR-BC029","17","001",1107,5,848,NA,0,0,0,0,0,0,0,"WJ","DR","B","CP","029","FI","3",1514,390
"WJ-DR-BC031","06","001",117,13,189,NA,4.2,0,4.2,0,0,0,0,"WJ","DR","B","CP","031","FI","1",1514,390
"WJ-DR-BC031","07","001",243,53,1174,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","031","FI","1",1514,390
"WJ-DR-BC031","08","001",235,0,53,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","031","FI","1",1514,390
"WJ-DR-BC031","09","001",491,101,309,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","031","FI","1",1514,390
"WJ-DR-BC031","10","001",803,595,288,NA,0,0,0,0,0,0,0,"WJ","DR","B","CP","031","FI","1",1514,390
"WJ-DR-BC031","13","001",480,307,173,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","031","FI","1",1514,390
"WJ-DR-BC031","17","001",648,24,203,NA,0,0,0,0,0,0,0,"WJ","DR","B","CP","031","FI","1",1514,390
"WJ-DR-BC033","06","001",75,13,227,NA,7.8,0,7.8,0,0,0,0,"WJ","DR","B","CP","033","FI","2",1514,390
"WJ-DR-BC033","07","001",264,75,827,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","033","FI","2",1514,390
"WJ-DR-BC033","08","001",117,3,85,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","033","FI","2",1514,390
"WJ-DR-BC033","09","001",675,35,139,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","033","FI","2",1514,390
"WJ-DR-BC033","10","001",477,469,141,NA,0.1,0,0.1,0,0,0,0,"WJ","DR","B","CP","033","FI","2",1514,390
"WJ-DR-BC033","13","001",347,163,160,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","033","FI","2",1514,390
"WJ-DR-BC033","17","001",581,64,285,NA,0.2,0,0.2,0,0,0,0,"WJ","DR","B","CP","033","FI","2",1514,390
"WJ-DR-BC034","06","001",176,11,963,NA,16,0,16,0,0,0,0,"WJ","DR","B","CP","034","FI","2",1514,390
"WJ-DR-BC034","07","001",213,51,141,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","034","FI","2",1514,390
"WJ-DR-BC034","08","001",283,0,16,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","034","FI","2",1514,390
"WJ-DR-BC034","09","001",192,19,24,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","034","FI","2",1514,390
"WJ-DR-BC034","10","001",693,544,440,NA,0,0,0,0,0,0,0,"WJ","DR","B","CP","034","FI","2",1514,390
"WJ-DR-BC034","13","001",491,184,144,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","034","FI","2",1514,390
"WJ-DR-BC034","17","001",717,91,384,NA,0,0,0,0,0,0,0,"WJ","DR","B","CP","034","FI","2",1514,390
"WJ-DR-BC038","06","001",77,5,979,NA,19.4,0,19.4,0,0,0,0,"WJ","DR","B","CP","038","FI","3",1514,390
"WJ-DR-BC038","07","001",205,16,1272,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","038","FI","3",1514,390
"WJ-DR-BC038","08","001",227,0,3,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","038","FI","3",1514,390
"WJ-DR-BC038","09","001",333,5,72,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","038","FI","3",1514,390
"WJ-DR-BC038","10","001",645,229,131,NA,0,0,0,0,0,0,0,"WJ","DR","B","CP","038","FI","3",1514,390
"WJ-DR-BC038","13","001",171,11,123,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","B","CP","038","FI","3",1514,390
"WJ-DR-BC038","17","001",259,117,149,NA,0,0,0,0,0,0,0,"WJ","DR","B","CP","038","FI","3",1514,390
"WJ-DR-CC003","06","001",80,165,400,NA,2,0,2,0,0,0,0,"WJ","DR","C","CP","003","CO","1",1518,390
"WJ-DR-CC003","07","001",213,69,333,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","003","CO","1",1518,390
"WJ-DR-CC003","08","001",256,35,413,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","003","CO","1",1518,390
"WJ-DR-CC003","09","001",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","003","CO","1",1518,390
"WJ-DR-CC003","10","001",253,133,379,NA,0,0,0,0,0,0,0,"WJ","DR","C","CP","003","CO","1",1518,390
"WJ-DR-CC003","13","001",325,117,61,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","003","CO","1",1518,390
"WJ-DR-CC003","17","001",352,48,275,NA,27.2,1.7,3.6,0,0,0,21.9,"WJ","DR","C","CP","003","CO","1",1518,390
"WJ-DR-CC005","06","001",77,147,544,NA,3.1,0,3.1,0,0,0,0,"WJ","DR","C","CP","005","CO","1",1518,390
"WJ-DR-CC005","07","001",277,51,291,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","005","CO","1",1518,390
"WJ-DR-CC005","08","001",219,125,155,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","005","CO","1",1518,390
"WJ-DR-CC005","09","001",365,75,765,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","005","CO","1",1518,390
"WJ-DR-CC005","10","001",181,53,797,NA,0,0,0,0,0,0,0,"WJ","DR","C","CP","005","CO","1",1518,390
"WJ-DR-CC005","13","001",387,187,205,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","005","CO","1",1518,390
"WJ-DR-CC005","17","001",245,29,88,NA,5.5,0,5.5,0,0,0,0,"WJ","DR","C","CP","005","CO","1",1518,390
"WJ-DR-CC008","06","001",56,64,272,NA,17.4,0,17.4,0,0,0,0,"WJ","DR","C","CP","008","CO","2",1518,390
"WJ-DR-CC008","07","001",160,29,1237,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","008","CO","2",1518,390
"WJ-DR-CC008","08","001",221,40,1024,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","008","CO","2",1518,390
"WJ-DR-CC008","09","001",291,48,128,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","008","CO","2",1518,390
"WJ-DR-CC008","10","001",104,32,288,NA,0,0,0,0,0,0,0,"WJ","DR","C","CP","008","CO","2",1518,390
"WJ-DR-CC008","13","001",224,13,349,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","008","CO","2",1518,390
"WJ-DR-CC008","17","001",176,43,467,NA,25.8,0,25.8,0,0,0,0,"WJ","DR","C","CP","008","CO","2",1518,390
"WJ-DR-CC010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1518,390
"WJ-DR-CC013","06","001",45,40,1600,NA,40,0,40,0,0,0,0,"WJ","DR","C","CP","013","CO","2",1518,390
"WJ-DR-CC013","07","001",96,32,7327,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","013","CO","2",1518,390
"WJ-DR-CC013","08","001",85,24,101,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","013","CO","2",1518,390
"WJ-DR-CC013","09","001",147,85,1195,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","013","CO","2",1518,390
"WJ-DR-CC013","10","001",80,29,411,NA,0,0,0,0,0,0,0,"WJ","DR","C","CP","013","CO","2",1518,390
"WJ-DR-CC013","13","001",91,83,139,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","013","CO","2",1518,390
"WJ-DR-CC013","17","001",144,51,789,NA,44.8,0,44.8,0,0,0,0,"WJ","DR","C","CP","013","CO","2",1518,390
"WJ-DR-CC014","06","001",131,11,269,NA,18.7,0,18.7,0,0,0,0,"WJ","DR","C","CP","014","CO","2",1518,390
"WJ-DR-CC014","07","001",235,27,2443,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","014","CO","2",1518,390
"WJ-DR-CC014","08","001",224,43,2048,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","014","CO","2",1518,390
"WJ-DR-CC014","09","001",267,120,1336,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","014","CO","2",1518,390
"WJ-DR-CC014","10","001",173,83,747,NA,0,0,0,0,0,0,0,"WJ","DR","C","CP","014","CO","2",1518,390
"WJ-DR-CC014","13","001",211,133,555,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","014","CO","2",1518,390
"WJ-DR-CC014","17","001",301,16,395,NA,34.9,0,34.9,0,0,0,0,"WJ","DR","C","CP","014","CO","2",1518,390
"WJ-DR-CC015","06","001",13,21,165,NA,23.6,0,23.6,0,0,0,0,"WJ","DR","C","CP","015","CO","2",1518,390
"WJ-DR-CC015","07","001",48,3,5179,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","015","CO","2",1518,390
"WJ-DR-CC015","08","001",32,5,104,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","015","CO","2",1518,390
"WJ-DR-CC015","09","001",101,24,299,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","015","CO","2",1518,390
"WJ-DR-CC015","10","001",45,0,213,NA,0,0,0,0,0,0,0,"WJ","DR","C","CP","015","CO","2",1518,390
"WJ-DR-CC015","13","001",8,69,357,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","015","CO","2",1518,390
"WJ-DR-CC015","17","001",85,3,123,NA,21.1,0,21.1,0,0,0,0,"WJ","DR","C","CP","015","CO","2",1518,390
"WJ-DR-CC017","06","001",72,19,925,NA,33.5,0,33.5,0,0,0,0,"WJ","DR","C","CP","017","CO","2",1518,390
"WJ-DR-CC017","07","001",101,0,12593,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","017","CO","2",1518,390
"WJ-DR-CC017","08","001",35,19,315,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","017","CO","2",1518,390
"WJ-DR-CC017","09","001",96,16,1403,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","017","CO","2",1518,390
"WJ-DR-CC017","10","001",69,21,237,NA,0,0,0,0,0,0,0,"WJ","DR","C","CP","017","CO","2",1518,390
"WJ-DR-CC017","13","001",77,61,171,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","017","CO","2",1518,390
"WJ-DR-CC017","17","001",155,109,288,NA,40.2,0,40.2,0,0,0,0,"WJ","DR","C","CP","017","CO","2",1518,390
"WJ-DR-CC019","06","001",48,43,1200,NA,49.6,0,49.6,0,0,0,0,"WJ","DR","C","CP","019","CO","3",1518,390
"WJ-DR-CC019","07","001",115,56,835,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","019","CO","3",1518,390
"WJ-DR-CC019","08","001",64,21,965,NA,NA,NA,NA,NA,NA,NA,NA,"WJ","DR","C","CP","019","CO","3",1518,390
